symbol,direction,entry_time,entry_price,exit_time,exit_price,result,r_multiple,costs
IMXUSDT,LONG,1708430400000,3.5273,1708677900000,3.1364673942202685,LOSS,-1.0153453645694528,0.005997468821319185
IMXUSDT,LONG,1709006400000,3.3759,1709141400000,3.073731593425594,LOSS,-1.0192102441601052,0.005804728867764286
IMXUSDT,SHORT,1718712000000,1.4629,1721594700000,1.7071953406448674,LOSS,-1.0116790384053864,0.002853134665648377
IMXUSDT,SHORT,1722801600000,1.146,1724349600000,1.3145178158967896,LOSS,-1.013141042245803,0.0022144997378701625
IMXUSDT,SHORT,1738454400000,1.016,1740434400000,0.6341645583765434,WIN,1.9922214044399003,0.0014850717354504828
IMXUSDT,SHORT,1741536000000,0.544,1742414400000,0.5950335557424314,LOSS,-1.0200875755562309,0.0010251404068792117
IMXUSDT,SHORT,1750550400000,0.371,1750709700000,0.4040343238913851,LOSS,-1.0211155373017615,0.0006975374983670124
IMXUSDT,SHORT,1757188800000,0.507,1757322900000,0.5304717354687706,LOSS,-1.039781006287808,0.000933729256268924
IMXUSDT,SHORT,1763697600000,0.34,1765996200000,0.23617488811072967,WIN,1.9900113445612213,0.0005185366342772835
IMXUSDT,SHORT,1766001600000,0.235,1767385800000,0.2602534331478864,LOSS,-1.0176503977858948,0.0004457331405196968
IMXUSDT,SHORT,1769716800000,0.2102,1770336000000,0.14145184367958497,WIN,1.9907932684563825,0.000316472909680357
IMXUSDT,SHORT,1770724800000,0.1533,1770892200000,0.16443054520430667,LOSS,-1.0256914384285718,0.0002859597167928791
IMXUSDT,SHORT,1772395200000,0.1585,1772409600000,0.1756023283583913,LOSS,-1.0175821390916455,0.00030069551598822797
IMXUSDT,SHORT,1774929600000,0.14,1776122100000,0.15113572429138322,LOSS,-1.0235300706223338,0.0002620243790070857
IMXUSDT,SHORT,1780387200000,0.1594,1780538400000,0.1432487917425853,WIN,1.96627116956385,0.00027238068232664225
IMXUSDT,SHORT,1780545600000,0.1474,1780722000000,0.11967759949841897,WIN,1.9826592004502104,0.00024036429506845217
IMXUSDT,SHORT,1780747200000,0.1265,1783284300000,0.16146720701503875,LOSS,-1.0074120154819188,0.00025917747975492955
IMXUSDT,SHORT,1785340800000,0.1099,,,UNRESOLVED,0.0,0.0
MELANIAUSDT,SHORT,1743163200000,0.641,1743673500000,0.555803616880651,WIN,1.9747147431268994,0.0010771062159159184
MELANIAUSDT,SHORT,1744113600000,0.54,1744299900000,0.485462432326246,WIN,1.9661552459727982,0.0009229052815800387
MELANIAUSDT,SHORT,1744646400000,0.451,1745425800000,0.5103946362462145,LOSS,-1.014568100862878,0.0008652670515487959
MELANIAUSDT,SHORT,1750521600000,0.2245,1751956200000,0.1686489647175982,WIN,1.9873297640321366,0.00035382289803875117
MELANIAUSDT,SHORT,1758801600000,0.166,1759320000000,0.1775813128813171,LOSS,-1.0267003837150968,0.00030922549785575987
MELANIAUSDT,SHORT,1760630400000,0.1091,1761588900000,0.13165835755823052,LOSS,-1.009605621017159,0.00021668703347392515
MELANIAUSDT,SHORT,1765814400000,0.1067,1766065500000,0.11232804015244852,LOSS,-1.035025756107916,0.00019712636174521944
MELANIAUSDT,SHORT,1770710400000,0.1212,1771910100000,0.10594789966618792,WIN,1.973193192438383,0.0002044300592794878
MELANIAUSDT,SHORT,1772928000000,0.1024,1773342900000,0.1139841707456821,LOSS,-1.0168115676797886,0.00019474807050526288
MELANIAUSDT,SHORT,1775088000000,0.1126,1775561400000,0.10442255292131161,WIN,1.9522299171709006,0.0001953186621397613
MELANIAUSDT,SHORT,1775880000000,0.106,1776388500000,0.11317895130160165,LOSS,-1.027477898048658,0.00019726249196169113
MELANIAUSDT,SHORT,1779926400000,0.0892,1780068600000,0.09298883855717431,LOSS,-1.0432773025281499,0.00016397071246915165
MELANIAUSDT,SHORT,1780300800000,0.0907,1780324200000,0.09469508215161782,LOSS,-1.0417654422663891,0.00016685637295287513
MELANIAUSDT,SHORT,1780632000000,0.0789,,,UNRESOLVED,0.0,0.0
JASMYUSDT,SHORT,1643788800000,0.0436,1644635700000,0.03461907222863818,WIN,1.984323363774355,7.039536882021656e-05
JASMYUSDT,SHORT,1644768000000,0.031,1644974100000,0.03646862339116817,LOSS,-1.0111038647998316,6.07228547767286e-05
JASMYUSDT,SHORT,1645243200000,0.0244,1647632700000,0.0328068549595641,LOSS,-1.0061245080451897,5.148785083459312e-05
JASMYUSDT,SHORT,1650009600000,0.018,1650407400000,0.023214533855651417,LOSS,-1.0071136029420256,3.709412337685441e-05
JASMYUSDT,SHORT,1652097600000,0.0152,1652272200000,0.010084585460919114,WIN,1.991103319718051,2.275510383191806e-05
JASMYUSDT,SHORT,1654876800000,0.011108,1663534800000,0.007657755472393533,WIN,1.9902102649588354,1.68884898762477e-05
JASMYUSDT,SHORT,1664164800000,0.006739,1665446400000,0.005580471553848613,WIN,1.9808596970931436,1.1087292692773566e-05
JASMYUSDT,SHORT,1665763200000,0.005133,1665901800000,0.005631718633671184,LOSS,-1.0194264778973907,9.688346514030136e-06
JASMYUSDT,SHORT,1666137600000,0.004803,1667085300000,0.005450330893621344,LOSS,-1.0142556571320311,9.22812727043715e-06
JASMYUSDT,SHORT,1669060800000,0.003619,1669709700000,0.00419936421358825,LOSS,-1.0121245309416411,7.036643865071914e-06
JASMYUSDT,SHORT,1671998400000,0.003077,1672200000000,0.002917358745728088,WIN,1.932412320768728,5.394890942903962e-06
JASMYUSDT,SHORT,1672200000000,0.002952,1672551900000,0.0031437637865168538,LOSS,-1.028609289899164,5.486225760622051e-06
JASMYUSDT,SHORT,1678550400000,0.004623,1678659300000,0.005100448648815142,LOSS,-1.0183290900401125,8.751199273662822e-06
JASMYUSDT,LONG,1682611200000,0.00654,1683709200000,0.005756989685836887,LOSS,-1.0141344847176683,1.1067447319315182e-05
JASMYUSDT,LONG,1701662400000,0.005393,1701721800000,0.005880126051641567,WIN,1.9583445968981683,1.0145716021266562e-05
JASMYUSDT,LONG,1701806400000,0.005764,1701900000000,0.006397260082118104,WIN,1.9654328206341978,1.0945007421889544e-05
JASMYUSDT,LONG,1702051200000,0.006105,1702260000000,0.005741019640441854,LOSS,-1.0292913894733524,1.0661490472468492e-05
JASMYUSDT,LONG,1702555200000,0.006498,1704283200000,0.005421500338682195,LOSS,-1.0099654147513741,1.0727765604745705e-05
JASMYUSDT,LONG,1707926400000,0.006023,1708330500000,0.006798355412994876,WIN,1.970235418216682,1.1539064800612222e-05
JASMYUSDT,LONG,1708344000000,0.008101,1708517700000,0.012781330980866649,WIN,1.9919693022166982,1.879316181658229e-05
JASMYUSDT,LONG,1708531200000,0.01396,1717083900000,0.031254212980589814,WIN,1.9952944568352897,4.068933283992923e-05
JASMYUSDT,LONG,1717214400000,0.036711,1718892000000,0.028497949234315326,LOSS,-1.0071459069955158,5.868969692103196e-05
JASMYUSDT,LONG,1722081600000,0.03185,1722646800000,0.02457476453429303,LOSS,-1.0069803573186509,5.078374312795543e-05
JASMYUSDT,SHORT,1728518400000,0.01844,1728729000000,0.01957174420882648,LOSS,-1.0302283818816749,3.421079613678086e-05
JASMYUSDT,LONG,1732896000000,0.02596,1733000400000,0.02929099906489498,WIN,1.9701439526161144,4.972523295859168e-05
JASMYUSDT,LONG,1733025600000,0.02899,1733205600000,0.03849155507223624,WIN,1.987216513761741,6.073149925399195e-05
JASMYUSDT,LONG,1733256000000,0.04196,1737328500000,0.026422247690290064,LOSS,-1.0039611347410435,6.154713047172057e-05
JASMYUSDT,SHORT,1740600000000,0.01799,1740935700000,0.01978494176925008,LOSS,-1.0189408966703581,3.3997806580675534e-05
JASMYUSDT,SHORT,1741636800000,0.01272,1745595000000,0.018528664970799566,LOSS,-1.0048418974666462,2.812496020671105e-05
JASMYUSDT,SHORT,1750550400000,0.01147,1750716000000,0.012471967002923898,LOSS,-1.0215056689822624,2.154797069603095e-05
JASMYUSDT,SHORT,1760688000000,0.00953,1761205500000,0.010984423661640697,LOSS,-1.012694562572903,1.8463272180208523e-05
JASMYUSDT,SHORT,1762243200000,0.0084,1762543800000,0.010329856826459295,LOSS,-1.0087349780999582,1.6857257115176702e-05
JASMYUSDT,SHORT,1763308800000,0.00841,1763710200000,0.0071311040550431914,WIN,1.9781268555498905,1.3986737870349793e-05
JASMYUSDT,SHORT,1764950400000,0.00686,1767679200000,0.007702130279757795,LOSS,-1.0155630144086576,1.3106085677837363e-05
JASMYUSDT,SHORT,1769875200000,0.00586,1778292900000,0.00668885831381166,LOSS,-1.0136261385883363,1.1294138254092437e-05
JASMYUSDT,SHORT,1779940800000,0.00527,1780640100000,0.004364718803152957,WIN,1.9808433757449113,8.6710658665979e-06
JASMYUSDT,SHORT,1780646400000,0.00455,1781388000000,0.00513847953772516,LOSS,-1.014817421372995,8.719749279858992e-06
JASMYUSDT,SHORT,1782849600000,0.00425,1783008000000,0.004593027435006515,LOSS,-1.0232016232078964,7.9587932969923e-06
VETUSDT,SHORT,1641744000000,0.07531,1641757500000,0.07896589755358273,LOSS,-1.0379794665858888,0.00013884903897772808
VETUSDT,SHORT,1642435200000,0.075,1642735800000,0.06373118672148122,WIN,1.9778404679888197,0.00012485581428667465
VETUSDT,SHORT,1642809600000,0.05746,1648393200000,0.07621152869540844,LOSS,-1.0064159103018127,0.00012030812613160816
VETUSDT,SHORT,1651017600000,0.05117,1652139900000,0.037737316074869194,WIN,1.9880866849281107,8.001389793059303e-05
VETUSDT,SHORT,1652256000000,0.03664,1655582400000,0.020093922524132633,WIN,1.9938284803596882,5.1057221056218655e-05
VETUSDT,SHORT,1656576000000,0.02205,1657144800000,0.023711701785146498,LOSS,-1.024785352170369,4.118586394698666e-05
VETUSDT,SHORT,1662523200000,0.023,1662713100000,0.02558772338312692,LOSS,-1.0168988188129466,4.3729468589487255e-05
VETUSDT,SHORT,1663113600000,0.02353,1667709000000,0.026126334128649762,LOSS,-1.0172132005235601,4.4691219982611035e-05
VETUSDT,SHORT,1668384000000,0.0192,1671489000000,0.015769231046609603,WIN,1.981653313169308,3.147162178815735e-05
VETUSDT,SHORT,1671494400000,0.01579,1673217000000,0.016976304836661495,LOSS,-1.0248586288301347,2.9489911613961566e-05
VETUSDT,LONG,1681862400000,0.02659,1681891200000,0.025023398681746474,LOSS,-1.0296516871220442,4.645237213383546e-05
VETUSDT,SHORT,1686844800000,0.01502,1687387500000,0.01647329148061174,LOSS,-1.0195034880263056,2.8344252990842927e-05
VETUSDT,SHORT,1692172800000,0.0173,1698113700000,0.01896438296005011,LOSS,-1.0196098363922523,3.263827754063542e-05
VETUSDT,LONG,1701460800000,0.02229,1701788400000,0.024969582175803483,WIN,1.9682539401658545,4.253308804178348e-05
VETUSDT,LONG,1701792000000,0.02481,1702301400000,0.02866051825650138,WIN,1.9750045614010805,4.8122696327199295e-05
VETUSDT,LONG,1702368000000,0.02988,1707985800000,0.03952246941269823,WIN,1.987044751441931,6.246029397753879e-05
VETUSDT,LONG,1709107200000,0.0504,1709141400000,0.046772344114927346,LOSS,-1.0241080846710056,8.7455835234603e-05
VETUSDT,LONG,1709424000000,0.05134,1709658000000,0.045390261547635716,LOSS,-1.014632311325545,8.705842534056148e-05
VETUSDT,LONG,1712923200000,0.05045,1712942100000,0.045756508987024776,LOSS,-1.0184482715631382,8.658679678651571e-05
VETUSDT,SHORT,1719201600000,0.0248,1719318600000,0.0263629644030915,LOSS,-1.0294613111242843,4.604698055566e-05
VETUSDT,SHORT,1723824000000,0.02152,1724115600000,0.023407877264257707,LOSS,-1.0214184830120203,4.043546711328307e-05
VETUSDT,SHORT,1725609600000,0.02049,1725993000000,0.022144371618785796,LOSS,-1.0231938609774944,3.837126533123023e-05
VETUSDT,LONG,1732723200000,0.04285,1733104800000,0.051083261410557246,WIN,1.9794642039401749,8.453828861721552e-05
VETUSDT,LONG,1733155200000,0.051,1733195700000,0.06683626501536052,WIN,1.9866067571920591,0.00010604947126081898
VETUSDT,LONG,1733227200000,0.06689,1734682500000,0.043735692153608424,LOSS,-1.0043001826899922,9.956775379980562e-05
VETUSDT,SHORT,1744012800000,0.0182,1744220700000,0.022437363593288823,LOSS,-1.0086314223222674,3.657447470667603e-05
VETUSDT,SHORT,1750608000000,0.01876,1750723200000,0.021565877445002008,LOSS,-1.0129349380318227,3.6293850875989634e-05
VETUSDT,SHORT,1760630400000,0.01771,1762287300000,0.013495172544585734,WIN,1.9866738021322516,2.808381232463457e-05
VETUSDT,SHORT,1763568000000,0.01413,1765468800000,0.011559951809082328,WIN,1.9820077750290912,2.312044261853401e-05
VETUSDT,SHORT,1765468800000,0.01169,1767708900000,0.013156200085616871,LOSS,-1.01525158369341,2.236187331707039e-05
VETUSDT,SHORT,1768910400000,0.01036,1769868900000,0.008636893723339223,WIN,1.9801557687284614,1.7096859729747978e-05
VETUSDT,SHORT,1770710400000,0.00773,1771002900000,0.008234084567472174,LOSS,-1.0285027113598955,1.4367776927637181e-05
VETUSDT,SHORT,1772280000000,0.00685,1778162400000,0.007859795197105104,LOSS,-1.0131105967570329,1.3239017636433505e-05
VETUSDT,SHORT,1779840000000,0.006311,1780538400000,0.005312700187641934,WIN,1.979042106630863,1.0461130508914894e-05
VETUSDT,SHORT,1780632000000,0.005106,,,UNRESOLVED,0.0,0.0
INJUSDT,SHORT,1641412800000,7.773,1641824100000,6.446584103258285,WIN,1.9807038494620162,0.012797360409751546
INJUSDT,SHORT,1642838400000,4.746,1644600600000,6.752482000024828,LOSS,-1.005157801114734,0.010349035096421488
INJUSDT,SHORT,1650268800000,4.994,1651257900000,3.9356956262475187,WIN,1.984812470585844,0.008036514402747885
INJUSDT,SHORT,1651406400000,3.52,1651608900000,4.129586352583716,LOSS,-1.0112941334815237,0.006884749634595622
INJUSDT,SHORT,1652256000000,2.63,1675280700000,3.775148271004036,LOSS,-1.0050341624919044,0.005764862473557564
INJUSDT,LONG,1679083200000,4.601,1679383800000,3.875747853481188,LOSS,-1.0105194009492857,0.007629218118561543
INJUSDT,LONG,1679644800000,4.399,1679736600000,3.979247257427253,LOSS,-1.0179641625115192,0.007540506482232701
INJUSDT,LONG,1680854400000,5.897,1681479900000,7.665343289022459,WIN,1.9861952649497048,0.012205755291461395
INJUSDT,LONG,1681502400000,8.71,1683612000000,6.393776113886993,LOSS,-1.0058689757189616,0.013593861747275948
INJUSDT,LONG,1685808000000,7.998,1685927700000,7.646367364947571,LOSS,-1.0400417923463772,0.0140800009549788
INJUSDT,LONG,1687780800000,7.409,1688235300000,8.880311523572278,WIN,1.9800720841588775,0.01466008610891012
INJUSDT,LONG,1688241600000,8.888,1692126000000,7.261843528714569,LOSS,-1.008938367656371,0.014535184407136192
INJUSDT,LONG,1696608000000,7.711,1696868100000,7.325161549212267,LOSS,-1.035073286590156,0.013532622561979957
INJUSDT,LONG,1698566400000,13.821,1698768000000,12.837495003259832,LOSS,-1.0243952417968962,0.02399284220393194
INJUSDT,LONG,1699171200000,15.48,1699634700000,18.262686488069544,WIN,1.9781737098791692,0.030367861301960897
INJUSDT,LONG,1699646400000,18.219,1699911000000,15.263113005472293,LOSS,-1.01019473780226,0.030134492882320618
INJUSDT,LONG,1700121600000,17.928,1702342800000,25.645152439101743,WIN,1.9898371079036856,0.03921429376469998
INJUSDT,LONG,1702656000000,33.69,1702799100000,28.50253893082442,LOSS,-1.0107903118276023,0.05597432252995205
INJUSDT,LONG,1702972800000,39.528,1712942100000,27.976252794287973,LOSS,-1.0052594760586735,0.060756137864292015
INJUSDT,SHORT,1722787200000,17.52,1724323500000,20.43976383013585,LOSS,-1.0117010735756309,0.034164371399885596
INJUSDT,LONG,1732896000000,30.2,1733778000000,27.37938074984954,LOSS,-1.0183725636829384,0.051822006798711406
INJUSDT,SHORT,1738497600000,17.54,1741544100000,9.491152535348114,WIN,1.9939553016455707,0.024326427512317395
INJUSDT,SHORT,1742299200000,9.56,1742794200000,10.479864405062703,LOSS,-1.019607304987748,0.018036061937437897
INJUSDT,SHORT,1743998400000,6.89,1744470900000,8.550214733270785,LOSS,-1.0083703180223629,0.013896525302888652
INJUSDT,SHORT,1751054400000,10.42,1751228100000,11.099274430110032,LOSS,-1.0285120151495282,0.019367482841984307
INJUSDT,SHORT,1762243200000,6.47,1762562700000,8.032863500056107,LOSS,-1.0083519064347466,0.013052889722749317
INJUSDT,SHORT,1763712000000,5.55,1770336900000,2.74,WIN,2.008554487929043,0.007460437999999403
INJUSDT,SHORT,1770350400000,3.013,1771464600000,3.898223723249636,LOSS,-1.0070267868249556,0.0062202783956687435
INJUSDT,SHORT,1772928000000,2.829,1773083700000,2.952269276590446,LOSS,-1.0422097634276977,0.005203167002786141
INJUSDT,SHORT,1774670400000,2.844,1775602800000,3.017206358144356,LOSS,-1.0304556970085625,0.00527512036360106
INJUSDT,SHORT,1782820800000,4.596,1783079100000,4.922262747511753,LOSS,-1.0262564506387633,0.008566501725309594
CHZUSDT,SHORT,1641916800000,0.2506,1641925800000,0.26252419675110206,LOSS,-1.0387291631927036,0.00046181416191533667
CHZUSDT,SHORT,1645473600000,0.182,1646186400000,0.200979076741869,LOSS,-1.0181613136176741,0.00034468496488298736
CHZUSDT,SHORT,1650873600000,0.1944,1652121000000,0.13496453534768307,WIN,1.99002561193207,0.00029641619471997005
CHZUSDT,SHORT,1652241600000,0.1414,1652297400000,0.10568978458410397,WIN,1.987545655410211,0.00022237366408257853
CHZUSDT,SHORT,1652328000000,0.0951,1659365100000,0.1607338729612433,LOSS,-1.0035083045087962,0.00023026361243969062
CHZUSDT,LONG,1667764800000,0.2911,1667807100000,0.25587563218665976,LOSS,-1.0139756976321121,0.0004922851138415493
CHZUSDT,SHORT,1670817600000,0.1355,1672345800000,0.10040805568905248,WIN,1.987899773814183,0.00021231023173128027
CHZUSDT,SHORT,1672372800000,0.1016,1672846200000,0.10577851389798977,LOSS,-1.04466695642696,0.00018664149821095554
CHZUSDT,SHORT,1694361600000,0.0574,1696056300000,0.06050858439616767,LOSS,-1.034137193702783,0.00010611834767342444
CHZUSDT,LONG,1706169600000,0.10519,1708593300000,0.13180532518008306,WIN,1.9839723566664036,0.00021329046959702933
CHZUSDT,LONG,1708603200000,0.13037,1709270100000,0.16416922444140647,WIN,1.9843145192510612,0.00026507854215237353
CHZUSDT,LONG,1709841600000,0.15413,1710493200000,0.14022111417573158,LOSS,-1.0190467293989192,0.0002649187845353042
CHZUSDT,LONG,1716998400000,0.15712,1717783200000,0.12975434207725658,LOSS,-1.0094349049355944,0.0002581923810010822
CHZUSDT,SHORT,1722787200000,0.0553,1724450400000,0.0616399731523648,LOSS,-1.016600581942921,0.00010524724383175008
CHZUSDT,LONG,1733270400000,0.1222,1733778000000,0.09630179543374136,LOSS,-1.0075934528599517,0.00019665679553127272
CHZUSDT,SHORT,1740470400000,0.0461,1740650400000,0.05215423593926287,LOSS,-1.0146063060772097,8.843002319251607e-05
CHZUSDT,SHORT,1741636800000,0.04201,1742074200000,0.047149558226427274,LOSS,-1.01561313770176,8.024463031542327e-05
CHZUSDT,SHORT,1744012800000,0.03647,1745569800000,0.04244495491425045,LOSS,-1.0118870611465887,7.102465441380552e-05
CHZUSDT,SHORT,1750521600000,0.0341,1750598100000,0.03179388340765243,WIN,1.948568052421671,5.930403384356731e-05
CHZUSDT,SHORT,1761840000000,0.03009,1762533900000,0.033182898455815985,LOSS,-1.0184119291348994,5.6946227189923985e-05
CHZUSDT,SHORT,1763409600000,0.02965,1764385200000,0.03250713477006811,LOSS,-1.0195797528720294,5.5941992720016324e-05
CHZUSDT,LONG,1768363200000,0.05718,1769697000000,0.047217028928757676,LOSS,-1.009430853302515,9.395931863008695e-05
CHZUSDT,LONG,1778961600000,0.04864,1779475500000,0.042152754853894206,LOSS,-1.012596221504991,8.171477681752706e-05
CHZUSDT,SHORT,1780545600000,0.02978,1782395100000,0.017295298986300903,WIN,1.9932132500248132,4.236527214746856e-05
CHZUSDT,SHORT,1782403200000,0.01784,,,UNRESOLVED,0.0,0.0
BTCUSDT,SHORT,1641412800000,44685.93,1642734900000,39021.945293857476,WIN,1.9733982491563509,75.3359549675215
BTCUSDT,SHORT,1642838400000,35400.02,1644251400000,44062.12159384186,LOSS,-1.0082563866378127,71.51765985477141
BTCUSDT,SHORT,1645488000000,37008.16,1645835400000,40000.08173348451,LOSS,-1.023165049796861,69.3080159444794
BTCUSDT,SHORT,1650240000000,39678.12,1650305700000,40850.19828424393,LOSS,-1.0618352219691758,72.4757208714741
BTCUSDT,SHORT,1650643200000,39433.6,1652114700000,31611.316448285106,WIN,1.9836521241082545,63.93886034673869
BTCUSDT,SHORT,1652889600000,28984.99,1653941700000,31119.417529404032,LOSS,-1.025343748108923,54.09439366196648
BTCUSDT,SHORT,1654948800000,28734.01,1655109900000,24270.27952732358,WIN,1.9786264120916361,47.702967828496185
BTCUSDT,SHORT,1655164800000,22487.41,1679508000000,28857.155925668878,LOSS,-1.007254823633712,46.21138328228335
BTCUSDT,LONG,1689148800000,30740.0,1689359400000,30158.27948599891,LOSS,-1.094218042105002,54.80856788149799
BTCUSDT,LONG,1698105600000,33069.99,1701652500000,40418.395639127986,WIN,1.9819993395460043,66.13807739408549
BTCUSDT,LONG,1701792000000,42268.29,1702070100000,44517.388654168004,WIN,1.9305440329847106,78.10666096901241
BTCUSDT,LONG,1703088000000,44027.2,1703888100000,41485.36288151954,LOSS,-1.030278027809586,76.96181496078907
BTCUSDT,LONG,1707235200000,43244.89,1707423300000,45527.414635535286,WIN,1.9299945188558112,79.89461766705608
BTCUSDT,LONG,1707451200000,46060.74,1708963200000,53126.90859488288,WIN,1.9747338407503279,89.2674705016716
BTCUSDT,LONG,1709006400000,55667.6,1709562600000,65979.65729946815,WIN,1.978766512640751,109.48046915806117
BTCUSDT,LONG,1709596800000,68245.71,1709667900000,60725.270826495056,LOSS,-1.0154346553643585,116.07538683166968
BTCUSDT,LONG,1710158400000,71487.2,1710493200000,66385.67173705809,LOSS,-1.0243234180961778,124.08660486900317
BTCUSDT,LONG,1717689600000,71300.0,1717782300000,70029.64021898685,LOSS,-1.1001266980977527,127.19693026903042
BTCUSDT,LONG,1722225600000,69347.67,1722298500000,66162.9684679278,LOSS,-1.0382956488491013,121.96021156143206
BTCUSDT,LONG,1727366400000,65229.03,1727794800000,62265.88561631038,LOSS,-1.0387244095546462,114.74601668354626
BTCUSDT,LONG,1730145600000,69629.98,1730740500000,67253.74438684824,LOSS,-1.0518449544790198,123.19582719527853
BTCUSDT,LONG,1731009600000,76530.39,1731319200000,82056.54248629125,WIN,1.9483448441347866,142.72713400715566
BTCUSDT,LONG,1731326400000,82134.0,1731508200000,90737.49765418653,WIN,1.963832703060359,155.5826271892347
BTCUSDT,LONG,1731513600000,92540.01,1734372900000,107595.80884150452,WIN,1.9760731094120305,180.1192257975781
BTCUSDT,LONG,1734408000000,106866.49,1734552000000,102591.3930464001,LOSS,-1.0440955963823007,188.51294976114423
BTCUSDT,LONG,1737086400000,101051.73,1738531800000,96575.68884197823,LOSS,-1.0397372512643739,177.86557216598976
BTCUSDT,LONG,1746676800000,99152.79,1747612800000,106975.36027627271,WIN,1.952569612241828,185.51377073458298
BTCUSDT,LONG,1747612800000,106454.26,1747636200000,102055.29199868301,LOSS,-1.04265988671348,187.65947659240555
BTCUSDT,LONG,1747814400000,106527.16,1748655000000,103508.13025628109,LOSS,-1.0626136146653977,189.03236503659082
BTCUSDT,LONG,1751572800000,109803.41,1751636700000,108047.27088861408,LOSS,-1.1116460323424122,196.0659640275685
BTCUSDT,LONG,1752091200000,111750.0,1752459300000,119522.95637498127,WIN,1.9464440307895832,208.14410614620465
BTCUSDT,LONG,1758096000000,117162.48,1758501900000,114328.3486586672,LOSS,-1.0735118763130742,208.34231261906416
BTCUSDT,LONG,1759420800000,119910.78,1760130000000,112143.72075779222,LOSS,-1.026889276569297,208.85060409383823
BTCUSDT,SHORT,1763409600000,91678.93,1768406400000,97437.54670773749,LOSS,-1.0295567476355212,170.20598076029364
BTCUSDT,SHORT,1769385600000,86670.36,1769884200000,76697.42284572277,WIN,1.9705144015851623,147.0290099737158
BTCUSDT,SHORT,1769932800000,78343.0,1770322500000,64087.73199142079,WIN,1.9820157982773068,128.18480773867122
BTCUSDT,SHORT,1770782400000,68187.99,1771139700000,70782.97533242371,LOSS,-1.0481984950872234,125.0743877962409
BTCUSDT,SHORT,1771344000000,67392.05,1771939800000,62543.644819752415,WIN,1.9517609806485843,116.94115565673383
BTCUSDT,SHORT,1780300800000,72818.0,1780391700000,69398.22278799766,WIN,1.9251448801374897,127.99391655375848
BTCUSDT,SHORT,1780416000000,67304.28,,,UNRESOLVED,0.0,0.0
LINKUSDT,SHORT,1642838400000,15.4,1652339700000,5.613071348768058,WIN,1.9961357015051335,0.01890980682816057
LINKUSDT,SHORT,1652529600000,6.78,1654488000000,8.08320405801723,LOSS,-1.0102648117236372,0.013377144293026833
LINKUSDT,SHORT,1661558400000,6.504,1662391800000,7.292668060654488,LOSS,-1.0157444679297598,0.012417158988200505
LINKUSDT,SHORT,1665878400000,6.886,1665884700000,7.0690110722283634,LOSS,-1.0686272497849052,0.01255954656721922
LINKUSDT,SHORT,1666224000000,6.772,1667064600000,7.4471619048675715,LOSS,-1.0189545361705081,0.01279738074676151
LINKUSDT,SHORT,1668398400000,5.826,1669230000000,6.721310123264187,LOSS,-1.0126132363295406,0.01129275817296127
LINKUSDT,SHORT,1671235200000,5.893,1673654400000,6.623865879865211,LOSS,-1.0154136699706537,0.011265325465053877
LINKUSDT,LONG,1681588800000,7.98,1682019000000,7.456201702327262,LOSS,-1.0265229695351816,0.013892686291753997
LINKUSDT,SHORT,1686153600000,5.986,1686370500000,5.234359921814796,WIN,1.9731302949518095,0.010098173601617688
LINKUSDT,SHORT,1687132800000,5.156,1687357800000,5.446373922362755,LOSS,-1.0328617478018214,0.00954219460491057
LINKUSDT,LONG,1697932800000,8.914,1698732000000,11.908450459907735,WIN,1.9874837758882797,0.01873960652382456
LINKUSDT,LONG,1699257600000,12.454,1699469100000,14.405970151595206,WIN,1.975231606156838,0.02417358274240322
LINKUSDT,LONG,1699545600000,15.09,1704283200000,12.256549908838617,LOSS,-1.0086863932012589,0.024612461607970815
LINKUSDT,LONG,1705708800000,16.118,1706001300000,13.908631128260938,LOSS,-1.0122317328875627,0.027024409889207845
LINKUSDT,LONG,1706976000000,18.092,1707625800000,19.813725495817096,WIN,1.9603713731555759,0.03411480860113336
LINKUSDT,LONG,1707768000000,20.618,1707831000000,19.469231311406922,LOSS,-1.0314064426479004,0.03607873793400218
LINKUSDT,LONG,1708300800000,20.119,1708439400000,19.018094426051253,LOSS,-1.0319951192891332,0.0352236051645618
LINKUSDT,LONG,1716696000000,17.76,1717783200000,16.678903990812476,LOSS,-1.0286701916828112,0.030995229810928615
LINKUSDT,SHORT,1722787200000,11.02,1722838500000,8.438119861890964,WIN,1.9864348532364493,0.017511791499672746
LINKUSDT,LONG,1732536000000,18.65,1733170500000,24.53635234560503,WIN,1.9867943549558014,0.038866539840572756
LINKUSDT,LONG,1733328000000,25.35,1733778000000,21.869393907083097,LOSS,-1.0122099857045228,0.04249815063759055
LINKUSDT,SHORT,1749168000000,12.89,1749503700000,14.212514355571642,LOSS,-1.018444054932274,0.024392527422884225
LINKUSDT,SHORT,1750622400000,11.22,1750716900000,12.91983939784888,LOSS,-1.0127813224316584,0.021726195425942674
LINKUSDT,LONG,1754784000000,21.94,1760130900000,16.28033314453662,LOSS,-1.0060779958682988,0.03439943176345395
LINKUSDT,SHORT,1763164800000,13.81,1770290100000,8.851499799047959,WIN,1.9917739811263147,0.020394358119101952
LINKUSDT,SHORT,1770292800000,8.95,1773698400000,10.07912771067216,LOSS,-1.0151678509023137,0.017126440765146134
